ID,1,#,,,,#,#,#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,#,#,#,#
Name,Venus High Altitude Lab,#,,p,,#,#,#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,#,#,#,#
Music,01-galactic-agent,#,,,,#,#,#,,,,,,,,,,,,,H,,,,,,,,H,,,,,,,,,,,,,,,#,#,#,#,#
Upgrades,,#,,,,#,#,#,,,,,o,,,,,,o,,,,,,o,,,,,,,,,,,,,,,,,,,#,,,,
,,#,,,,#,#,#,,,,,#,#,#,#,#,#,#,,,,,#,#,#,,,,,,,,,,,,,,,,,,#,,o,,
,,#,,,,#,#,#,o,,,,#,#,#,#,#,#,#,,,,,#,#,#,,,,,,,o,,,,,,H,,,,,#,,,,
,,#,,,,#,#,#,#,#,,,,,,,,,,,,,,,,,,,,,,#,#,#,,,,,,,,,,#,,,,
,,#,,,,#,#,#,#,#,,,o,,,o,,,,,,,,,,,,,,,,#,#,#,,,,,,,,,,#,,,,o
,,#,,,,#,#,#,#,#,#,#,#,#,#,#,#,,,,,,,,,,,,,,,,,,,,,,o,,,,,#,,,,#
,,#,,,,#,#,#,#,#,#,#,#,#,#,#,#,,,,,,,,,,,,,,,,,,,,,#,#,#,,,,,,,,#
,,#,,,,#,#,,,,,,,,,,,,,#,#,#,#,#,#,#,#,#,#,,,,,,,,,#,#,#,,,,o,,,,#
,,#,,,,#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,-,-,-,#
,,#,,,,#,,,,,,,,,,,,,,,,,,H,,,,,,,,o,,,,,,,,,,,,#,,,,#
,,#,,,,#,,,,,,,,,,,,H,,,,,,,,,,,,,,#,,,,,,,,,,,,#,,o,,#
,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,o,,,,,,o,,,,,,,,,#,,,,#
,,,,,,,,,,,,,o,,,,,,,,,,,,,o,,,#,,,o,,,#,,,o,,,,,,#,,o,,#
,,,,,,,,,,,,#,#,#,,,,,,,,,o,,,#,,,#,,,#,,,#,,,#,,,o,,,#,,,,#
,,,,,,,,,,,,,,,,,o,,,,,,#,,,#,,,#,,,#,,,#,,,#,,,#,,,#,,o,,#
,,,,,,,,,,o,,,,,,#,#,#,,,,,,,,,,,,,,#,,,,,,,,,,,,#,,,,#
,,,,,,,,,#,#,#,,,,,#,#,#,,,,,,,,,,,,,,#,,,,,,,,,,,,#,,g,,#
